date_stamp,ca_provterr,ca_covid19_geo,cnt_confirmed,cnt_probable,cnt_death,cnt_total,cnt_total_new,pct_total_new,cnt_tested,cnt_recovered,pct_recovered
2020-12-16,12,12,1430,0,65,1430,4,0.28,164699,1310,91.61
2020-12-16,11,11,89,0,0,89,0,0.0,74161,73,82.02
2020-12-16,60,60,59,0,1,59,0,0.0,5790,57,96.61
2020-12-16,61,61,22,0,0,22,0,0.0,7552,15,68.18
2020-12-16,62,62,258,0,0,258,0,0.0,5054,217,84.11
2020-12-16,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-17,59,59,44776,0,713,44776,673,1.53,893815,32963,73.62
2020-12-17,48,48,86168,0,790,86168,1571,1.86,1825811,65513,76.03
2020-12-17,47,47,12830,0,105,12830,238,1.89,287976,8749,68.19
2020-12-17,46,46,22047,0,537,22047,221,1.01,387153,15681,71.13
2020-12-17,35,35,148967,0,4104,148967,2432,1.66,6932317,127425,85.54
2020-12-17,24,24,171028,0,7635,171028,1855,1.1,2371496,145532,85.09
2020-12-17,10,10,367,0,4,367,3,0.82,68854,339,92.37
2020-12-17,13,13,573,0,8,573,6,1.06,111142,509,88.83
2020-12-17,12,12,1436,0,65,1436,6,0.42,166335,1321,91.99
2020-12-17,11,11,90,0,0,90,1,1.12,75024,73,81.11
2020-12-17,60,60,59,0,1,59,0,0.0,5815,57,96.61
2020-12-17,61,61,23,0,0,23,1,4.55,7594,15,65.22
2020-12-17,62,62,259,0,0,259,1,0.39,5121,222,85.71
2020-12-17,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-18,59,59,45400,0,724,45400,624,1.39,899338,33589,73.98
2020-12-18,48,48,87581,0,815,87581,1413,1.64,1865599,67159,76.68
2020-12-18,47,47,13075,0,107,13075,245,1.91,289625,9234,70.62
2020-12-18,46,46,22397,0,547,22397,350,1.59,389259,16248,72.55
2020-12-18,35,35,151257,0,4144,151257,2290,1.54,6998331,129417,85.56
2020-12-18,24,24,172801,0,7671,172801,1773,1.04,2382661,147398,85.3
2020-12-18,10,10,372,0,4,372,5,1.36,69461,341,91.67
2020-12-18,13,13,573,0,8,573,0,0.0,111512,512,89.35
2020-12-18,12,12,1442,0,65,1442,6,0.42,167239,1330,92.23
2020-12-18,11,11,90,0,0,90,0,0.0,75421,73,81.11
2020-12-18,60,60,59,0,1,59,0,0.0,5822,57,96.61
2020-12-18,61,61,24,0,0,24,1,4.35,7635,15,62.5
2020-12-18,62,62,259,0,0,259,0,0.0,5159,225,86.87
2020-12-18,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-19,59,59,46052,0,752,46052,652,1.44,904763,33589,72.94
2020-12-19,48,48,88933,0,841,88933,1352,1.54,1905387,68832,77.4
2020-12-19,47,47,13327,0,115,13327,252,1.93,291192,9452,70.92
2020-12-19,46,46,22630,0,556,22630,233,1.04,389259,16406,72.5
2020-12-19,35,35,153614,0,4171,153614,2357,1.56,7063341,131282,85.46
2020-12-19,24,24,174839,0,7715,174839,2038,1.18,2394137,149245,85.36
2020-12-19,10,10,380,0,4,380,8,2.15,69870,342,90.0
2020-12-19,13,13,574,0,8,574,1,0.17,111910,520,90.59
2020-12-19,12,12,1443,0,65,1443,1,0.07,167920,1334,92.45
2020-12-19,11,11,91,0,0,91,1,1.11,75421,84,92.31
2020-12-19,60,60,59,0,1,59,0,0.0,5822,57,96.61
2020-12-19,61,61,24,0,0,24,0,0.0,7635,15,62.5
2020-12-19,62,62,259,0,0,259,0,0.0,5159,225,86.87
2020-12-19,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-20,59,59,46538,0,760,46538,486,1.06,904763,33589,72.18
2020-12-20,48,48,90219,0,851,90219,1286,1.45,1945175,70167,77.77
2020-12-20,47,47,13553,0,118,13553,226,1.7,292677,9557,70.52
2020-12-20,46,46,22859,0,569,22859,229,1.01,389259,16541,72.36
2020-12-20,35,35,155930,0,4196,155930,2316,1.51,7130483,133213,85.43
2020-12-20,24,24,176985,0,7736,176985,2146,1.23,2405670,151044,85.34
2020-12-20,10,10,382,0,4,382,2,0.53,70234,344,90.05
2020-12-20,13,13,574,0,8,574,0,0.0,112217,520,90.59
2020-12-20,12,12,1445,0,65,1445,2,0.14,168902,1339,92.66
2020-12-20,11,11,91,0,0,91,0,0.0,75421,84,92.31
2020-12-20,60,60,59,0,1,59,0,0.0,5822,57,96.61
2020-12-20,61,61,24,0,0,24,0,0.0,7635,15,62.5
2020-12-20,62,62,259,0,1,259,0,0.0,5159,225,86.87
2020-12-20,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-21,59,59,47067,0,765,47067,529,1.14,904763,35455,75.33
2020-12-21,48,48,91459,0,860,91459,1240,1.37,1984963,71434,78.1
2020-12-21,47,47,13759,0,122,13759,206,1.52,293909,9649,70.13
2020-12-21,46,46,23025,0,572,23025,166,0.73,395762,16717,72.6
2020-12-21,35,35,158053,0,4213,158053,2123,1.36,7183206,134867,85.33
2020-12-21,24,24,179093,0,7766,179093,2108,1.19,2416126,152869,85.36
2020-12-21,10,10,382,0,4,382,0,0.0,70421,347,90.84
2020-12-21,13,13,578,0,8,578,4,0.7,112489,521,90.14
2020-12-21,12,12,1447,0,65,1447,2,0.14,169862,1344,92.88
2020-12-21,11,11,91,0,0,91,0,0.0,76326,84,92.31
2020-12-21,60,60,59,0,1,59,0,0.0,5855,57,96.61
2020-12-21,61,61,24,0,0,24,0,0.0,7661,21,87.5
2020-12-21,62,62,262,0,1,262,3,1.16,5227,243,92.75
2020-12-21,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-22,59,59,47510,0,777,47510,443,0.94,911923,36094,75.97
2020-12-22,48,48,92480,0,871,92480,1021,1.12,2024751,73298,79.26
2020-12-22,47,47,13941,0,125,13941,182,1.32,294979,9872,70.81
2020-12-22,46,46,23180,0,590,23180,155,0.67,397239,18208,78.55
2020-12-22,35,35,160255,0,4234,160255,2202,1.39,7226990,136767,85.34
2020-12-22,24,24,181276,0,7794,181276,2183,1.22,2426005,154673,85.32
2020-12-22,10,10,383,0,4,383,1,0.26,70780,347,90.6
2020-12-22,13,13,580,0,8,580,2,0.35,112760,525,90.52
2020-12-22,12,12,1454,0,65,1454,7,0.48,170959,1349,92.78
2020-12-22,11,11,91,0,0,91,0,0.0,76326,84,92.31
2020-12-22,60,60,59,0,1,59,0,0.0,5872,58,98.31
2020-12-22,61,61,24,0,0,24,0,0.0,7687,21,87.5
2020-12-22,62,62,262,0,1,262,0,0.0,5262,252,96.18
2020-12-22,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-23,59,59,48027,0,796,48027,517,1.09,929744,36952,76.94
2020-12-23,48,48,93781,0,890,93781,1301,1.41,2064539,75070,80.05
2020-12-23,47,47,14100,0,130,14100,159,1.14,295964,10121,71.78
2020-12-23,46,46,23381,0,605,23381,201,0.87,399378,18349,78.48
2020-12-23,35,35,162663,0,4275,162663,2408,1.5,7281798,139010,85.46
2020-12-23,24,24,183523,0,7867,183523,2247,1.24,2436763,156275,85.15
2020-12-23,10,10,384,0,4,384,1,0.26,71012,354,92.19
2020-12-23,13,13,585,0,8,585,5,0.86,113276,530,90.6
2020-12-23,12,12,1458,0,65,1458,4,0.28,171951,1358,93.14
2020-12-23,11,11,91,0,0,91,0,0.0,77149,84,92.31
2020-12-23,60,60,59,0,1,59,0,0.0,5878,58,98.31
2020-12-23,61,61,24,0,0,24,0,0.0,7725,23,95.83
2020-12-23,62,62,264,0,1,264,2,0.76,5333,255,96.59
2020-12-23,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-24,59,59,48609,0,808,48609,582,1.21,929744,37784,77.73
2020-12-24,48,48,94788,0,920,94788,1007,1.07,2104327,75070,79.2
2020-12-24,47,47,14254,0,134,14254,154,1.09,295964,10775,75.59
2020-12-24,46,46,23624,0,617,23624,243,1.04,399378,18518,78.39
2020-12-24,35,35,165110,0,4324,165110,2447,1.5,7281798,141023,85.41
2020-12-24,24,24,185872,0,7913,185872,2349,1.28,2436763,158201,85.11
2020-12-24,10,10,384,0,4,384,0,0.0,71012,356,92.71
2020-12-24,13,13,587,0,8,587,2,0.34,113276,534,90.97
2020-12-24,12,12,1465,0,65,1465,7,0.48,171951,1364,93.11
2020-12-24,11,11,94,0,0,94,3,3.3,77149,89,94.68
2020-12-24,60,60,60,0,1,60,1,1.69,5878,59,98.33
2020-12-24,61,61,24,0,0,24,0,0.0,7725,23,95.83
2020-12-24,62,62,265,0,1,265,1,0.38,5333,255,96.23
2020-12-24,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-25,59,59,49121,0,833,49121,512,1.05,929744,37784,76.92
2020-12-25,48,48,95979,0,938,95979,1191,1.26,2144115,75070,78.22
2020-12-25,47,47,14483,0,134,14483,229,1.61,295964,10775,74.4
2020-12-25,46,46,23624,0,617,23624,0,0.0,399378,18518,78.39
2020-12-25,35,35,167269,0,4324,167269,2159,1.31,7281798,141023,84.31
2020-12-25,24,24,185872,0,7913,185872,0,0.0,2436763,158201,85.11
2020-12-25,10,10,384,0,4,384,0,0.0,71012,356,92.71
2020-12-25,13,13,588,0,8,588,1,0.17,113276,536,91.16
2020-12-25,12,12,1465,0,65,1465,0,0.0,171951,1364,93.11
2020-12-25,11,11,94,0,0,94,0,0.0,77149,89,94.68
2020-12-25,60,60,60,0,1,60,0,0.0,5878,59,98.33
2020-12-25,61,61,24,0,0,24,0,0.0,7725,23,95.83
2020-12-25,62,62,265,0,1,265,0,0.0,5333,255,96.23
2020-12-25,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-26,59,59,49568,0,847,49568,447,0.91,929744,37784,76.23
2020-12-26,48,48,96893,0,955,96893,914,0.95,2183903,75070,77.48
2020-12-26,47,47,14615,0,134,14615,132,0.91,295964,10775,73.73
2020-12-26,46,46,23624,0,617,23624,0,0.0,399378,18518,78.39
2020-12-26,35,35,169411,0,4405,169411,2142,1.28,7281798,145173,85.69
2020-12-26,24,24,190364,0,8011,190364,4492,2.42,2436763,158201,83.1
2020-12-26,10,10,384,0,4,384,0,0.0,71012,356,92.71
2020-12-26,13,13,590,0,8,590,2,0.34,113276,543,92.03
2020-12-26,12,12,1465,0,65,1465,0,0.0,171951,1364,93.11
2020-12-26,11,11,94,0,0,94,0,0.0,77149,89,94.68
2020-12-26,60,60,60,0,1,60,0,0.0,5878,59,98.33
2020-12-26,61,61,24,0,0,24,0,0.0,7725,23,95.83
2020-12-26,62,62,265,0,1,265,0,0.0,5333,255,96.23
2020-12-26,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-27,59,59,49992,0,861,49992,424,0.86,939137,37784,75.58
2020-12-27,48,48,97352,0,982,97352,459,0.47,2223691,75070,77.11
2020-12-27,47,47,14813,0,141,14813,198,1.35,299693,11275,76.12
2020-12-27,46,46,24145,0,645,24145,521,2.21,401437,19012,78.74
2020-12-27,35,35,171416,0,4423,171416,2005,1.18,7344277,147178,85.86
2020-12-27,24,24,192655,0,8023,192655,2291,1.2,2448998,164163,85.21
2020-12-27,10,10,387,0,4,387,3,0.78,71708,359,92.76
2020-12-27,13,13,592,0,8,592,2,0.34,114175,549,92.74
2020-12-27,12,12,1465,0,65,1465,0,0.0,174523,1364,93.11
2020-12-27,11,11,94,0,0,94,0,0.0,78303,89,94.68
2020-12-27,60,60,60,0,1,60,0,0.0,5887,59,98.33
2020-12-27,61,61,24,0,0,24,0,0.0,7740,23,95.83
2020-12-27,62,62,265,0,1,265,0,0.0,5333,255,96.23
2020-12-27,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-28,59,59,50433,0,872,50433,441,0.88,939137,37784,74.92
2020-12-28,48,48,98269,0,1002,98269,917,0.94,2263479,81780,83.22
2020-12-28,47,47,14907,0,141,14907,94,0.63,300275,11275,75.64
2020-12-28,46,46,24252,0,654,24252,107,0.44,401437,19156,78.99
2020-12-28,35,35,173355,0,4460,173355,1939,1.13,7492041,149329,86.14
2020-12-28,24,24,194930,0,8060,194930,2275,1.18,2483527,166066,85.19
2020-12-28,10,10,389,0,4,389,2,0.52,71848,363,93.32
2020-12-28,13,13,593,0,8,593,1,0.17,114434,551,92.92
2020-12-28,12,12,1478,0,65,1478,13,0.89,175312,1380,93.37
2020-12-28,11,11,94,0,0,94,0,0.0,78641,89,94.68
2020-12-28,60,60,60,0,1,60,0,0.0,5887,59,98.33
2020-12-28,61,61,24,0,0,24,0,0.0,7740,23,95.83
2020-12-28,62,62,266,0,1,266,1,0.38,5529,256,96.24
2020-12-28,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-29,59,59,50815,0,882,50815,382,0.76,939137,41175,81.03
2020-12-29,48,48,99141,0,1028,99141,872,0.89,2303267,83328,84.05
2020-12-29,47,47,15021,0,151,15021,114,0.76,300819,11680,77.76
2020-12-29,46,46,24385,0,659,24385,133,0.55,407951,19302,79.16
2020-12-29,35,35,175908,0,4501,175908,2553,1.47,7563309,151562,86.16
2020-12-29,24,24,197311,0,8124,197311,2381,1.22,2490375,168061,85.18
2020-12-29,10,10,390,0,4,390,1,0.26,71975,364,93.33
2020-12-29,13,13,595,0,8,595,2,0.34,114672,555,93.28
2020-12-29,12,12,1480,0,65,1480,2,0.14,176232,1385,93.58
2020-12-29,11,11,96,0,0,96,2,2.13,78955,90,93.75
2020-12-29,60,60,60,0,1,60,0,0.0,5911,59,98.33
2020-12-29,61,61,24,0,0,24,0,0.0,7814,24,100.0
2020-12-29,62,62,266,0,1,266,0,0.0,5529,259,97.37
2020-12-29,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-30,59,59,51300,0,893,51300,485,0.95,954399,41681,81.25
2020-12-30,48,48,100428,0,1046,100428,1287,1.3,2343055,84827,84.47
2020-12-30,47,47,15159,0,154,15159,138,0.92,301436,12057,79.54
2020-12-30,46,46,24513,0,661,24513,128,0.52,409113,19408,79.17
2020-12-30,35,35,178831,0,4520,178831,2923,1.66,7601237,153799,86.0
2020-12-30,24,24,199822,0,8165,199822,2511,1.27,2498341,170045,85.1
2020-12-30,10,10,390,0,4,390,0,0.0,72243,365,93.59
2020-12-30,13,13,596,0,8,596,1,0.17,115049,560,93.96
2020-12-30,12,12,1483,0,65,1483,3,0.2,177283,1393,93.93
2020-12-30,11,11,96,0,0,96,0,0.0,79298,90,93.75
2020-12-30,60,60,60,0,1,60,0,0.0,5921,59,98.33
2020-12-30,61,61,24,0,0,24,0,0.0,7859,24,100.0
2020-12-30,62,62,266,0,1,266,0,0.0,5562,262,98.5
2020-12-30,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-31,59,59,51990,0,901,51990,690,1.35,954399,42127,81.03
2020-12-31,48,48,101654,0,1046,101628,1200,1.19,2382843,84827,83.47
2020-12-31,47,47,15349,0,155,15349,190,1.25,301436,12496,81.41
2020-12-31,46,46,24700,0,667,24700,187,0.76,409113,19528,79.06
2020-12-31,35,35,182159,0,4576,182159,3328,1.86,7601237,156012,85.65
2020-12-31,24,24,202641,0,8226,202641,2819,1.41,2498341,172047,84.9
2020-12-31,10,10,390,0,4,390,0,0.0,72243,366,93.85
2020-12-31,13,13,599,0,9,599,3,0.5,115049,561,93.66
2020-12-31,12,12,1486,0,65,1486,3,0.2,177283,1399,94.15
2020-12-31,11,11,96,0,0,96,0,0.0,79298,90,93.75
2020-12-31,60,60,60,0,1,60,0,0.0,5921,59,98.33
2020-12-31,61,61,24,0,0,24,0,0.0,7859,24,100.0
2020-12-31,62,62,266,0,1,266,0,0.0,5562,262,98.5
2020-12-31,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-01,59,59,52555,0,901,52555,565,1.09,954399,42127,80.16
2021-01-01,48,48,103015,0,1046,103015,1387,1.36,2422631,84827,82.34
2021-01-01,47,47,15634,0,155,15634,285,1.86,301436,12496,79.93
2021-01-01,46,46,24700,0,667,24700,0,0.0,409113,19528,79.06
2021-01-01,35,35,184635,0,4627,184635,2476,1.36,7601237,158472,85.83
2021-01-01,24,24,205449,0,8311,205449,2808,1.39,2498341,172047,83.74
2021-01-01,10,10,390,0,4,390,0,0.0,72243,366,93.85
2021-01-01,13,13,601,0,9,601,2,0.33,115049,567,94.34
2021-01-01,12,12,1497,0,65,1497,11,0.74,177283,1399,93.45
2021-01-01,11,11,96,0,0,96,0,0.0,79298,90,93.75
2021-01-01,60,60,64,0,1,64,4,6.67,5921,59,92.19
2021-01-01,61,61,24,0,0,24,0,0.0,7859,24,100.0
2021-01-01,62,62,266,0,1,266,0,0.0,5562,262,98.5
2021-01-01,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-02,59,59,53162,0,901,53162,607,1.15,962565,42127,79.24
2021-01-02,48,48,103948,0,1046,103948,933,0.91,2462419,84827,81.61
2021-01-02,47,47,15844,0,158,15844,210,1.34,304675,12975,81.89
2021-01-02,46,46,25026,0,678,25026,326,1.32,409113,19789,79.07
2021-01-02,35,35,187998,0,4671,187998,3363,1.82,7790662,160526,85.39
2021-01-02,24,24,207435,0,8336,207435,1986,0.97,2507746,172047,82.94
2021-01-02,10,10,390,0,4,390,0,0.0,72888,372,95.38
2021-01-02,13,13,611,0,9,611,10,1.66,115834,567,92.8
2021-01-02,12,12,1499,0,65,1499,2,0.13,180434,1403,93.6
2021-01-02,11,11,96,0,0,96,0,0.0,80178,90,93.75
2021-01-02,60,60,64,0,1,64,0,0.0,5927,59,92.19
2021-01-02,61,61,24,0,0,24,0,0.0,7906,24,100.0
2021-01-02,62,62,266,0,1,266,0,0.0,5562,262,98.5
2021-01-02,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-03,59,59,53662,0,901,53662,500,0.94,962565,42127,78.5
2021-01-03,48,48,104407,0,1046,104407,459,0.44,2502207,84827,81.25
2021-01-03,47,47,16080,0,158,16080,236,1.49,305692,13084,81.37
2021-01-03,46,46,25126,0,683,25126,100,0.4,409113,19982,79.53
2021-01-03,35,35,190962,0,4696,190962,2964,1.58,7838837,162701,85.2
2021-01-03,24,24,210304,0,8347,210304,2869,1.38,2507746,179456,85.33
2021-01-03,10,10,390,0,4,390,0,0.0,73148,374,95.9
2021-01-03,13,13,618,0,9,618,7,1.15,116049,567,91.75
2021-01-03,12,12,1501,0,65,1501,2,0.13,181051,1407,93.74
2021-01-03,11,11,96,0,0,96,0,0.0,80395,90,93.75
2021-01-03,60,60,64,0,1,64,0,0.0,5927,59,92.19
2021-01-03,61,61,24,0,0,24,0,0.0,7906,24,100.0
2021-01-03,62,62,266,0,1,266,0,0.0,5645,265,99.62
2021-01-03,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-04,59,59,54201,0,946,54201,539,1.0,962565,45229,83.45
2021-01-04,48,48,105535,0,1142,105535,1128,1.08,2541995,90554,85.8
2021-01-04,47,47,16367,0,160,16367,287,1.78,306456,13180,80.53
2021-01-04,46,46,25244,0,688,25244,118,0.47,416827,20133,79.75
2021-01-04,35,35,194232,0,4725,194232,3270,1.71,7876678,164775,84.83
2021-01-04,24,24,212850,0,8379,212850,2546,1.21,2539844,181205,85.13
2021-01-04,10,10,391,0,4,391,1,0.26,73308,374,95.65
2021-01-04,13,13,635,0,9,635,17,2.75,116365,570,89.76
2021-01-04,12,12,1505,0,65,1505,4,0.27,181720,1413,93.89
2021-01-04,11,11,96,0,0,96,0,0.0,80721,90,93.75
2021-01-04,60,60,65,0,1,65,1,1.56,5970,59,90.77
2021-01-04,61,61,24,0,0,24,0,0.0,7950,24,100.0
2021-01-04,62,62,266,0,1,266,0,0.0,5690,265,99.62
2021-01-04,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-05,59,59,54629,0,954,54629,428,0.79,976252,45999,84.2
2021-01-05,48,48,106378,0,1168,106378,843,0.8,2581783,91799,86.3
2021-01-05,47,47,16520,0,165,16520,153,0.93,307175,13298,80.5
2021-01-05,46,46,25374,0,695,25374,130,0.51,418079,20252,79.81
2021-01-05,35,35,197585,0,4776,197585,3353,1.73,7910681,166790,84.41
2021-01-05,24,24,215358,0,8441,215358,2508,1.18,2547277,182602,84.79
2021-01-05,10,10,392,0,4,392,1,0.26,73593,374,95.41
2021-01-05,13,13,662,0,9,662,27,4.25,116801,572,86.4
2021-01-05,12,12,1508,0,65,1508,3,0.2,182547,1424,94.43
2021-01-05,11,11,97,0,0,97,1,1.04,81121,93,95.88
2021-01-05,60,60,65,0,1,65,0,0.0,6003,59,90.77
2021-01-05,61,61,24,0,0,24,0,0.0,7984,24,100.0
2021-01-05,62,62,266,0,1,266,0,0.0,5738,265,99.62
2021-01-05,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-06,59,59,55254,0,962,55254,625,1.14,976252,46728,84.57
2021-01-06,48,48,107501,0,1193,107501,1123,1.06,2621571,92858,86.38
2021-01-06,47,47,16804,0,174,16804,284,1.72,308071,13737,81.75
2021-01-06,46,46,25534,0,705,25534,160,0.63,419851,20376,79.8
2021-01-06,35,35,201076,0,4813,201076,3491,1.77,7960057,169795,84.44
2021-01-06,24,24,217999,0,8488,217999,2641,1.23,2555708,184904,84.82
2021-01-06,10,10,392,0,4,392,0,0.0,73833,376,95.92
2021-01-06,13,13,693,0,9,693,31,4.68,117746,573,82.68
2021-01-06,12,12,1520,0,65,1520,12,0.8,183293,1426,93.82
2021-01-06,11,11,101,0,0,101,4,4.12,81627,93,92.08
2021-01-06,60,60,66,0,1,66,1,1.54,6033,59,89.39
2021-01-06,61,61,24,0,0,24,0,0.0,8031,24,100.0
2021-01-06,62,62,266,0,1,266,0,0.0,5749,265,99.62
2021-01-06,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-07,59,59,56015,0,970,56015,761,1.38,984196,47374,84.57
2021-01-07,48,48,108469,0,1217,108469,968,0.9,2661359,93954,86.62
2021-01-07,47,47,17139,0,177,17139,335,1.99,309099,14014,81.77
2021-01-07,46,46,25741,0,717,25741,207,0.81,421828,20519,79.71
2021-01-07,35,35,204595,0,4902,204595,3519,1.75,8023678,172571,84.35
2021-01-07,24,24,220518,0,8561,220518,2519,1.16,2565557,186996,84.8
2021-01-07,10,10,392,0,4,392,0,0.0,74104,376,95.92
2021-01-07,13,13,717,0,9,717,24,3.46,118390,577,80.47
2021-01-07,12,12,1523,0,65,1523,3,0.2,184470,1431,93.96
2021-01-07,11,11,102,0,0,102,1,0.99,82002,94,92.16
2021-01-07,60,60,69,0,1,69,3,4.55,6057,59,85.51
2021-01-07,61,61,24,0,0,24,0,0.0,8060,24,100.0
2021-01-07,62,62,266,0,1,266,0,0.0,5749,265,99.62
2021-01-07,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-08,59,59,56632,0,988,56632,617,1.1,988684,48205,85.12
2021-01-08,48,48,109652,0,1241,109652,1183,1.09,2701147,94783,86.44
2021-01-08,47,47,17475,0,184,17475,336,1.96,310516,14237,81.47
2021-01-08,46,46,25963,0,726,25963,222,0.86,424107,20655,79.56
2021-01-08,35,35,208394,0,4928,208394,3799,1.86,8092822,175309,84.12
2021-01-08,24,24,223106,0,8606,223106,2588,1.17,2575548,189937,85.13
2021-01-08,10,10,392,0,4,392,0,0.0,74281,376,95.92
2021-01-08,13,13,735,0,9,735,18,2.51,119375,582,79.18
2021-01-08,12,12,1525,0,65,1525,2,0.13,185396,1432,93.9
2021-01-08,11,11,102,0,0,102,0,0.0,82541,94,92.16
2021-01-08,60,60,70,0,1,70,1,1.45,6079,59,84.29
2021-01-08,61,61,24,0,0,24,0,0.0,8083,24,100.0
2021-01-08,62,62,266,0,1,266,0,0.0,5954,265,99.62
2021-01-08,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-09,59,59,57170,0,999,57170,538,0.95,993289,48205,84.32
2021-01-09,48,48,110641,0,1272,110641,989,0.9,2740935,94932,85.8
2021-01-09,47,47,17807,0,191,17807,332,1.9,311837,14426,81.01
2021-01-09,46,46,26166,0,733,26166,203,0.78,424107,20769,79.37
2021-01-09,35,35,211837,0,4968,211837,3443,1.65,8163338,178224,84.13
2021-01-09,24,24,226233,0,8647,226233,3127,1.4,2585796,192979,85.3
2021-01-09,10,10,392,0,4,392,0,0.0,74537,381,97.19
2021-01-09,13,13,765,0,9,765,30,4.08,120495,584,76.34
2021-01-09,12,12,1528,0,65,1528,3,0.2,186135,1433,93.78
2021-01-09,11,11,102,0,0,102,0,0.0,82954,94,92.16
2021-01-09,60,60,70,0,1,70,0,0.0,6079,59,84.29
2021-01-09,61,61,24,0,0,24,0,0.0,8083,24,100.0
2021-01-09,62,62,266,0,1,266,0,0.0,5954,265,99.62
2021-01-09,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-10,59,59,57677,0,1005,57677,507,0.89,993289,48205,83.58
2021-01-10,48,48,111452,0,1284,111452,811,0.73,2780723,96052,86.18
2021-01-10,47,47,18114,0,191,18114,307,1.72,313181,14426,79.64
2021-01-10,46,46,26317,0,738,26317,151,0.58,424107,20850,79.23
2021-01-10,35,35,215782,0,5029,215782,3945,1.86,8223608,180720,83.75
2021-01-10,24,24,228821,0,8686,228821,2588,1.14,2596108,195663,85.51
2021-01-10,10,10,393,0,4,393,1,0.26,74689,381,96.95
2021-01-10,13,13,779,0,9,779,14,1.83,121496,585,75.1
2021-01-10,12,12,1528,0,65,1528,0,0.0,187035,1435,93.91
2021-01-10,11,11,102,0,0,102,0,0.0,83106,94,92.16
2021-01-10,60,60,70,0,1,70,0,0.0,6079,59,84.29
2021-01-10,61,61,24,0,0,24,0,0.0,8083,24,100.0
2021-01-10,62,62,266,0,1,266,0,0.0,5954,265,99.62
2021-01-10,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-11,59,59,58107,0,1010,58107,430,0.75,993289,50541,86.98
2021-01-11,48,48,112091,0,1307,112091,639,0.57,2820511,96867,86.42
2021-01-11,47,47,18526,0,199,18526,412,2.27,314414,14588,78.74
2021-01-11,46,46,26448,0,741,26448,131,0.5,429135,22295,84.3
2021-01-11,35,35,219120,0,5058,219120,3338,1.55,8268494,183476,83.73
2021-01-11,24,24,230690,0,8735,230690,1869,0.82,2603741,197938,85.8
2021-01-11,10,10,393,0,4,393,0,0.0,74872,381,96.95
2021-01-11,13,13,800,0,9,800,21,2.7,122316,586,73.25
2021-01-11,12,12,1533,0,65,1533,5,0.33,188669,1442,94.06
2021-01-11,11,11,102,0,0,102,0,0.0,83482,94,92.16
2021-01-11,60,60,70,0,1,70,0,0.0,6106,63,90.0
2021-01-11,61,61,24,0,0,24,0,0.0,8151,24,100.0
2021-01-11,62,62,266,0,1,266,0,0.0,6115,265,99.62
2021-01-11,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-12,59,59,58553,0,1019,58553,446,0.77,1005328,51144,87.35
2021-01-12,48,48,112743,0,1345,112743,652,0.58,2860299,98178,87.08
2021-01-12,47,47,18774,0,204,18774,248,1.34,315256,14814,78.91
2021-01-12,46,46,26537,0,748,26537,89,0.34,430447,22692,85.51
2021-01-12,35,35,222023,0,5099,222023,2903,1.32,8311412,186829,84.15
2021-01-12,24,24,232624,0,8780,232624,1934,0.84,2611556,199920,85.94
2021-01-12,10,10,393,0,4,393,0,0.0,75182,382,97.2
2021-01-12,13,13,817,0,11,817,17,2.13,122838,586,71.73
2021-01-12,12,12,1534,0,65,1534,1,0.07,190028,1442,94.0
2021-01-12,11,11,103,0,0,103,1,0.98,84006,95,92.23
2021-01-12,60,60,70,0,1,70,0,0.0,6118,63,90.0
2021-01-12,61,61,24,0,0,24,0,0.0,8173,24,100.0
2021-01-12,62,62,266,0,1,266,0,0.0,6318,265,99.62
2021-01-12,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-13,59,59,59072,0,1031,59072,519,0.89,1008591,51893,87.85
2021-01-13,48,48,113618,0,1368,113618,875,0.78,2900087,99412,87.5
2021-01-13,47,47,19021,0,206,19021,247,1.32,316294,15063,79.19
