district_id,school_id,website,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,update_date_cases,op_restrictions,op_restrictions_reason,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
10,2,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,3,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,46,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,50,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,55,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,70,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,75,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,80,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,85,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
10,105,,False,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
11,5,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,1,In Person,True
11,10,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,1,In Person,True
11,15,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,1,In Person,True
12,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
12,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
12,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
12,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
12,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
12,45,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
12,50,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,12,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,13,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,17,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,33,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,37,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,39,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,53,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,75,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
20,78,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,4,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,9,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,27,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
30,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
40,5,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
40,6,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
40,10,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
40,25,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
40,30,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,22,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,23,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,43,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,45,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,55,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,61,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,63,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,70,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,84,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,90,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,93,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,94,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,95,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,110,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,123,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,125,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,138,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,145,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,155,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
50,160,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
51,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
51,6,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
51,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
51,12,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,18,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,10,,True,,,,,,False,,,2020-09-04T18:58:00.000Z,1,In Person,True
60,18,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,50,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,53,,False,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,55,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,60,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,65,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,70,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,72,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,75,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,78,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,100,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,102,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
60,105,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
61,10,,True,,,,,,False,,,2020-09-08T18:05:47.000Z,3,Hybrid-Parent Choice,True
61,12,,True,,,,,,False,,,2020-09-08T18:05:58.000Z,3,Hybrid-Parent Choice,True
61,18,,True,,,,,,False,,,2020-09-08T18:07:02.000Z,3,Hybrid-Parent Choice,True
61,20,,True,,,,,,False,,,2020-09-08T18:06:11.000Z,3,Hybrid-Parent Choice,True
61,21,,True,,,,,,False,,,2020-09-08T18:07:10.000Z,3,Hybrid-Parent Choice,True
61,22,,True,,,,,,False,,,2020-09-08T18:07:16.000Z,3,Hybrid-Parent Choice,True
61,25,,True,,,,,,False,,,2020-09-08T18:07:24.000Z,3,Hybrid-Parent Choice,True
61,30,,True,,,,,,False,,,2020-09-08T18:07:37.000Z,3,Hybrid-Parent Choice,True
61,45,,True,,,,,,False,,,2020-09-08T18:06:35.000Z,3,Hybrid-Parent Choice,True
70,2,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,3,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,60,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,65,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,70,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,75,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,77,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,80,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,135,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,140,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,150,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,155,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,160,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
80,5,,True,10,1,,,2020-09-06T15:00:00.000Z,True,"{'id': 1, 'reason': 'Class Level Adjustments - Contact School/District', 'active': True}",,2020-09-08T14:00:24.000Z,2,Remote Only,True
80,16,,True,1,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T19:05:59.000Z,3,Hybrid-Parent Choice,True
80,20,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T19:06:45.000Z,3,Hybrid-Parent Choice,True
80,30,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T19:07:00.000Z,3,Hybrid-Parent Choice,True
80,35,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
80,40,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
80,45,,True,2,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T19:27:33.000Z,3,Hybrid-Parent Choice,True
90,7,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
90,9,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
92,5,,True,,,,,,False,,,2020-08-04T00:00:00.000Z,3,Hybrid-Parent Choice,True
92,10,,True,,,,,,False,,,2020-08-04T00:00:00.000Z,3,Hybrid-Parent Choice,True
93,5,,True,1,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-09T20:17:02.000Z,3,Hybrid-Parent Choice,True
93,10,,True,1,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-09T20:20:25.000Z,3,Hybrid-Parent Choice,True
93,15,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-09T20:17:18.000Z,3,Hybrid-Parent Choice,True
94,5,,True,,,,,,False,,,2020-08-19T00:00:00.000Z,2,Remote Only,True
94,10,,True,,,,,,False,,,2020-08-19T00:00:00.000Z,2,Remote Only,True
94,15,,True,,,,,,False,,,2020-08-19T00:00:00.000Z,2,Remote Only,True
95,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
97,5,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
97,20,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
97,25,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,4,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,13,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,43,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,45,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,50,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,52,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,55,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,85,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,90,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
100,95,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
101,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
101,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
101,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
101,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
101,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,5,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,10,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,14,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,15,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,18,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,19,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,20,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,25,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,30,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,32,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,33,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,35,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,40,,False,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
120,5,,True,,,,,,False,,,2020-09-04T19:32:56.000Z,3,Hybrid-Parent Choice,True
120,8,,True,3,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T21:33:06.000Z,3,Hybrid-Parent Choice,True
120,10,,True,,,,,,False,,,2020-09-04T19:32:09.000Z,3,Hybrid-Parent Choice,True
120,15,,True,,,,,,False,,,2020-09-04T19:33:19.000Z,3,Hybrid-Parent Choice,True
120,25,,True,,,,,,False,,,2020-09-04T19:33:33.000Z,3,Hybrid-Parent Choice,True
120,30,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T22:25:56.000Z,3,Hybrid-Parent Choice,True
130,5,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,10,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,35,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,45,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,50,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,67,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,90,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,93,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,95,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,105,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,110,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,115,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,117,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,140,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
140,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
140,12,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
140,14,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
140,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
150,5,,True,,,,,,False,,,2020-09-08T17:54:32.000Z,3,Hybrid-Parent Choice,True
150,10,,True,,,,,,False,,,2020-09-08T16:24:17.000Z,3,Hybrid-Parent Choice,True
150,12,,True,,,,,,False,,,2020-08-14T00:00:00.000Z,3,Hybrid-Parent Choice,True
150,15,,True,3,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T16:23:50.000Z,3,Hybrid-Parent Choice,True
150,25,,True,,,,,,False,,,2020-08-14T00:00:00.000Z,3,Hybrid-Parent Choice,True
150,27,,True,,,,,,False,,,2020-08-14T00:00:00.000Z,3,Hybrid-Parent Choice,True
150,30,,True,,,,,,False,,,2020-08-14T00:00:00.000Z,3,Hybrid-Parent Choice,True
150,35,,True,3,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T17:18:34.000Z,3,Hybrid-Parent Choice,True
150,40,,True,,,,,,False,,,2020-09-08T16:46:41.000Z,3,Hybrid-Parent Choice,True
150,52,,True,,,,,,False,,,2020-08-14T00:00:00.000Z,3,Hybrid-Parent Choice,True
150,55,,True,,,,,,False,,,2020-08-14T00:00:00.000Z,3,Hybrid-Parent Choice,True
150,65,,True,,,,,,False,,,2020-08-14T00:00:00.000Z,3,Hybrid-Parent Choice,True
151,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,5,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,10,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,15,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,20,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,25,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,35,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,40,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,45,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,50,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
160,55,,True,,,,,,False,,,2020-08-20T00:00:00.000Z,3,Hybrid-Parent Choice,True
161,5,,True,,,,,,False,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
161,10,,True,,,,,,False,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
161,15,,True,,,,,,False,,,2020-08-10T00:00:00.000Z,3,Hybrid-Parent Choice,True
162,5,,True,,,,,,False,,,2020-09-06T14:46:07.000Z,3,Hybrid-Parent Choice,True
162,15,,True,,,,,,False,,,2020-09-06T14:47:04.000Z,3,Hybrid-Parent Choice,True
162,20,,True,,,,,,False,,,2020-09-06T14:46:35.000Z,3,Hybrid-Parent Choice,True
162,23,,True,,,,,,False,,,2020-09-06T14:47:27.000Z,3,Hybrid-Parent Choice,True
162,25,,True,,,,,,False,,,2020-09-06T14:47:46.000Z,3,Hybrid-Parent Choice,True
162,35,,True,,,,,,False,,,2020-09-06T14:48:13.000Z,3,Hybrid-Parent Choice,True
162,40,,True,,,,,,False,,,2020-09-06T14:48:57.000Z,3,Hybrid-Parent Choice,True
170,3,,True,,,,,,False,,,2020-09-07T15:37:32.000Z,5,Hybrid-Alt Schedules,True
170,12,,True,,,,,,False,,,2020-09-07T15:37:22.000Z,4,Hybrid-Grade Bands,True
170,20,,True,,,,,,False,,,2020-09-07T15:37:14.000Z,4,Hybrid-Grade Bands,True
170,25,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
170,40,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
171,5,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
172,5,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
180,8,,True,1,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:41:56.000Z,3,Hybrid-Parent Choice,True
180,10,,True,0,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:42:53.000Z,3,Hybrid-Parent Choice,True
180,15,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:42:34.000Z,3,Hybrid-Parent Choice,True
180,25,,True,1,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:42:18.000Z,3,Hybrid-Parent Choice,True
180,33,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:43:21.000Z,3,Hybrid-Parent Choice,True
180,53,,True,0,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:44:23.000Z,3,Hybrid-Parent Choice,True
180,55,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:44:43.000Z,3,Hybrid-Parent Choice,True
180,60,,True,3,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:44:06.000Z,3,Hybrid-Parent Choice,True
180,73,,True,,,,,,False,,,2020-08-19T00:00:00.000Z,3,Hybrid-Parent Choice,True
180,74,,True,3,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:45:41.000Z,3,Hybrid-Parent Choice,True
180,79,,True,2,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:43:42.000Z,3,Hybrid-Parent Choice,True
180,85,,True,1,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-07T14:45:02.000Z,3,Hybrid-Parent Choice,True
190,1,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,3,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,5,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,10,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,15,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,20,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,23,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,25,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,35,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,40,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,45,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,53,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
190,77,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,2,Remote Only,True
