DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
04-12-21,61-70 years,83289,0.101172,98,0.079610,2239,2
04-12-21,71-80 years,48418,0.058814,45,0.036556,3687,1
04-12-21,81+ years,24923,0.030274,10,0.008123,4513,1
04-12-21,Pending,1039,0.001262,1,0.000812,0,0
04-11-21,0-10 years,44814,0.054518,57,0.087289,5,0
04-11-21,11-20 years,105284,0.128082,103,0.157734,5,0
04-11-21,21-30 years,148407,0.180542,123,0.188361,46,0
04-11-21,31-40 years,127725,0.155382,107,0.163859,125,0
04-11-21,41-50 years,122584,0.149128,99,0.151608,382,0
04-11-21,51-60 years,115678,0.140726,92,0.140888,1017,0
04-11-21,61-70 years,83191,0.101205,43,0.065850,2237,1
04-11-21,71-80 years,48373,0.058847,19,0.029096,3686,1
04-11-21,81+ years,24913,0.030308,10,0.015314,4512,1
04-11-21,Pending,1038,0.001263,0,0,0,0
04-10-21,0-10 years,44757,0.054492,49,0.056193,5,0
04-10-21,11-20 years,105181,0.128058,122,0.139908,5,0
04-10-21,21-30 years,148284,0.180536,186,0.213303,46,0
04-10-21,31-40 years,127618,0.155375,139,0.159404,125,0
04-10-21,41-50 years,122485,0.149126,138,0.158257,382,0
04-10-21,51-60 years,115586,0.140726,114,0.130734,1017,4
04-10-21,61-70 years,83148,0.101233,77,0.088303,2236,3
04-10-21,71-80 years,48354,0.058871,39,0.044725,3685,1
04-10-21,81+ years,24903,0.030319,8,0.009174,4511,0
04-10-21,Pending,1038,0.001264,0,0,0,0
04-09-21,0-10 years,44708,0.054490,91,0.067961,5,0
04-09-21,11-20 years,105059,0.128045,223,0.166542,5,0
04-09-21,21-30 years,148098,0.180501,249,0.18596,46,0
04-09-21,31-40 years,127479,0.155371,232,0.173264,125,0
04-09-21,41-50 years,122347,0.149116,195,0.145631,382,0
04-09-21,51-60 years,115472,0.140737,174,0.129948,1013,0
04-09-21,61-70 years,83071,0.101247,123,0.091860,2233,1
04-09-21,71-80 years,48315,0.058886,34,0.025392,3684,2
04-09-21,81+ years,24895,0.030342,17,0.012696,4511,0
04-09-21,Pending,1038,0.001265,1,0.000747,0,0
04-08-21,0-10 years,44617,0.054468,91,0.079268,5,0
04-08-21,11-20 years,104836,0.127983,202,0.175958,5,0
04-08-21,21-30 years,147849,0.180492,223,0.194251,46,0
04-08-21,31-40 years,127247,0.155342,172,0.149826,125,0
04-08-21,41-50 years,122152,0.149122,172,0.149826,382,0
04-08-21,51-60 years,115298,0.140754,149,0.129791,1013,1
04-08-21,61-70 years,82948,0.101262,96,0.083624,2232,2
04-08-21,71-80 years,48281,0.058941,29,0.025261,3682,1
04-08-21,81+ years,24878,0.030371,14,0.012195,4511,0
04-08-21,Pending,1037,0.001266,0,0,0,0
04-07-21,0-10 years,44526,0.054433,139,0.087863,5,0
04-07-21,11-20 years,104634,0.127915,223,0.140961,5,0
04-07-21,21-30 years,147626,0.180473,283,0.178887,46,0
04-07-21,31-40 years,127075,0.155349,263,0.166245,125,1
04-07-21,41-50 years,121980,0.149121,237,0.14981,382,3
04-07-21,51-60 years,115149,0.14077,223,0.140961,1012,3
04-07-21,61-70 years,82852,0.101287,135,0.085335,2230,5
04-07-21,71-80 years,48252,0.058988,54,0.034134,3681,3
04-07-21,81+ years,24864,0.030396,23,0.014539,4511,6
04-07-21,Pending,1037,0.001268,2,0.001264,0,0
04-06-21,0-10 years,44387,0.054368,92,0.068914,5,0
04-06-21,11-20 years,104411,0.12789,216,0.161798,5,-1
04-06-21,21-30 years,147343,0.180476,266,0.199251,46,0
04-06-21,31-40 years,126812,0.155328,217,0.162547,124,0
04-06-21,41-50 years,121743,0.149119,205,0.153558,379,1
04-06-21,51-60 years,114926,0.140769,177,0.132584,1009,0
04-06-21,61-70 years,82717,0.101318,112,0.083895,2225,5
04-06-21,71-80 years,48198,0.059036,32,0.023970,3678,3
04-06-21,81+ years,24841,0.030427,17,0.012734,4505,1
04-06-21,Pending,1035,0.001268,1,0.000749,0,0
04-05-21,0-10 years,44295,0.054344,62,0.069507,5,0
04-05-21,11-20 years,104195,0.127834,128,0.143498,6,0
04-05-21,21-30 years,147077,0.180445,156,0.174888,46,0
04-05-21,31-40 years,126595,0.155316,135,0.151345,124,0
04-05-21,41-50 years,121538,0.149112,130,0.14574,378,2
04-05-21,51-60 years,114749,0.140783,133,0.149103,1009,2
04-05-21,61-70 years,82605,0.101346,89,0.099776,2220,16
04-05-21,71-80 years,48166,0.059094,39,0.043722,3675,9
04-05-21,81+ years,24824,0.030456,20,0.022422,4504,9
04-05-21,Pending,1034,0.001269,0,0,0,0
04-04-21,0-10 years,44233,0.054328,44,0.079855,5,0
04-04-21,11-20 years,104067,0.127817,88,0.15971,6,0
04-04-21,21-30 years,146921,0.180451,100,0.181488,46,0
04-04-21,31-40 years,126460,0.155321,87,0.157895,124,0
04-04-21,41-50 years,121408,0.149116,82,0.14882,376,0
04-04-21,51-60 years,114616,0.140774,71,0.128857,1007,0
04-04-21,61-70 years,82516,0.101348,53,0.096189,2204,1
04-04-21,71-80 years,48127,0.059111,22,0.039927,3666,5
04-04-21,81+ years,24804,0.030465,4,0.007260,4495,1
04-04-21,Pending,1034,0.001270,0,0,0,0
04-03-21,0-10 years,44189,0.054311,54,0.060335,5,0
04-03-21,11-20 years,103979,0.127796,122,0.136313,6,0
04-03-21,21-30 years,146821,0.180451,177,0.197765,46,0
04-03-21,31-40 years,126373,0.155319,144,0.160894,124,0
04-03-21,41-50 years,121326,0.149116,158,0.176536,376,0
04-03-21,51-60 years,114545,0.140782,122,0.136313,1007,0
04-03-21,61-70 years,82463,0.101351,77,0.086034,2203,0
04-03-21,71-80 years,48105,0.059124,31,0.034637,3661,0
04-03-21,81+ years,24800,0.030480,10,0.011173,4494,0
04-03-21,Pending,1034,0.001271,0,0,0,0
04-02-21,0-10 years,44135,0.054304,90,0.084428,5,0
04-02-21,11-20 years,103857,0.127786,143,0.134146,6,0
04-02-21,21-30 years,146644,0.180432,212,0.198874,46,0
04-02-21,31-40 years,126229,0.155313,198,0.185741,124,0
04-02-21,41-50 years,121168,0.149086,138,0.129456,376,0
04-02-21,51-60 years,114423,0.140787,159,0.149156,1007,0
04-02-21,61-70 years,82386,0.101368,82,0.076923,2203,0
04-02-21,71-80 years,48074,0.059151,33,0.030957,3661,0
04-02-21,81+ years,24790,0.030502,11,0.010319,4494,1
04-02-21,Pending,1034,0.001272,0,0,0,0
04-01-21,0-10 years,44045,0.054264,99,0.079263,5,0
04-01-21,11-20 years,103714,0.127778,205,0.164131,6,0
04-01-21,21-30 years,146432,0.180407,225,0.180144,46,0
04-01-21,31-40 years,126031,0.155273,205,0.164131,124,-1
04-01-21,41-50 years,121030,0.149112,151,0.120897,376,0
04-01-21,51-60 years,114264,0.140776,171,0.13691,1007,1
04-01-21,61-70 years,82304,0.1014,112,0.089672,2203,3
04-01-21,71-80 years,48041,0.059188,51,0.040833,3661,1
04-01-21,81+ years,24779,0.030528,24,0.019215,4493,2
04-01-21,Pending,1034,0.001274,6,0.004804,0,0
03-31-21,0-10 years,43946,0.054226,145,0.077665,5,0
03-31-21,11-20 years,103509,0.127722,284,0.152116,6,1
03-31-21,21-30 years,146207,0.180408,350,0.187467,46,0
03-31-21,31-40 years,125826,0.155259,346,0.185324,125,0
03-31-21,41-50 years,120879,0.149155,268,0.143546,376,0
03-31-21,51-60 years,114093,0.140782,250,0.133905,1006,1
03-31-21,61-70 years,82192,0.101418,155,0.083021,2200,4
03-31-21,71-80 years,47990,0.059216,52,0.027852,3660,3
03-31-21,81+ years,24755,0.030546,15,0.008034,4491,2
03-31-21,Pending,1028,0.001268,2,0.001071,0,0
03-30-21,0-10 years,43801,0.054172,80,0.067058,5,0
03-30-21,11-20 years,103225,0.127666,162,0.135792,5,0
03-30-21,21-30 years,145857,0.180392,197,0.16513,46,0
03-30-21,31-40 years,125480,0.15519,228,0.191115,125,1
03-30-21,41-50 years,120611,0.149168,196,0.164292,376,0
03-30-21,51-60 years,113843,0.140798,160,0.134116,1005,2
03-30-21,61-70 years,82037,0.101461,94,0.078793,2196,3
03-30-21,71-80 years,47938,0.059288,37,0.031014,3657,1
03-30-21,81+ years,24740,0.030598,30,0.025147,4489,3
03-30-21,Pending,1026,0.001269,9,0.007544,0,0
03-29-21,0-10 years,43721,0.054153,109,0.091366,5,0
03-29-21,11-20 years,103063,0.127654,161,0.134954,5,0
03-29-21,21-30 years,145660,0.180414,198,0.165968,46,0
03-29-21,31-40 years,125252,0.155137,204,0.170997,124,0
03-29-21,41-50 years,120415,0.149146,170,0.142498,376,1
03-29-21,51-60 years,113683,0.140807,158,0.132439,1003,5
03-29-21,61-70 years,81943,0.101494,119,0.099749,2193,11
03-29-21,71-80 years,47901,0.05933,49,0.041073,3656,1
03-29-21,81+ years,24710,0.030606,24,0.020117,4486,11
03-29-21,Pending,1017,0.001260,1,0.000838,0,0
03-28-21,0-10 years,43612,0.054098,71,0.087117,5,0
03-28-21,11-20 years,102902,0.127643,139,0.170552,5,0
03-28-21,21-30 years,145462,0.180435,151,0.185276,46,0
03-28-21,31-40 years,125048,0.155113,137,0.168098,124,0
03-28-21,41-50 years,120245,0.149156,104,0.127607,375,0
03-28-21,51-60 years,113525,0.14082,109,0.133742,998,2
03-28-21,61-70 years,81824,0.101497,72,0.088344,2182,6
03-28-21,71-80 years,47852,0.059357,18,0.022086,3655,3
03-28-21,81+ years,24686,0.030621,13,0.015951,4475,2
03-28-21,Pending,1016,0.001260,1,0.001227,0,0
03-27-21,0-10 years,43541,0.054064,63,0.077396,5,0
03-27-21,11-20 years,102763,0.127599,135,0.165848,5,0
03-27-21,21-30 years,145311,0.180431,139,0.170762,46,0
03-27-21,31-40 years,124911,0.1551,146,0.179361,124,0
03-27-21,41-50 years,120141,0.149177,100,0.12285,375,0
03-27-21,51-60 years,113416,0.140827,113,0.138821,996,2
03-27-21,61-70 years,81752,0.10151,78,0.095823,2176,4
03-27-21,71-80 years,47834,0.059395,26,0.031941,3652,5
03-27-21,81+ years,24673,0.030636,14,0.017199,4473,0
03-27-21,Pending,1015,0.001260,0,0,0,0
03-26-21,0-10 years,43478,0.054041,70,0.070423,5,0
03-26-21,11-20 years,102628,0.127561,173,0.174044,5,0
03-26-21,21-30 years,145172,0.18044,171,0.172032,46,0
03-26-21,31-40 years,124765,0.155076,147,0.147887,124,1
03-26-21,41-50 years,120041,0.149204,146,0.146881,375,2
03-26-21,51-60 years,113303,0.140829,129,0.129779,994,3
03-26-21,61-70 years,81674,0.101516,99,0.099598,2172,4
03-26-21,71-80 years,47808,0.059423,41,0.041247,3647,10
03-26-21,81+ years,24659,0.030650,17,0.017103,4473,5
03-26-21,Pending,1015,0.001262,1,0.001006,0,0
03-25-21,0-10 years,43408,0.054020,71,0.062009,5,0
03-25-21,11-20 years,102455,0.127503,200,0.174672,5,0
03-25-21,21-30 years,145001,0.180451,240,0.209607,46,0
03-25-21,31-40 years,124618,0.155085,174,0.151965,123,1
03-25-21,41-50 years,119895,0.149207,156,0.136245,373,0
03-25-21,51-60 years,113174,0.140843,150,0.131004,991,4
03-25-21,61-70 years,81575,0.101518,92,0.080349,2168,4
03-25-21,71-80 years,47767,0.059445,48,0.041921,3637,4
03-25-21,81+ years,24642,0.030666,14,0.012227,4468,7
03-25-21,Pending,1014,0.001262,0,0,0,0
03-24-21,0-10 years,43337,0.054009,99,0.061567,5,0
03-24-21,11-20 years,102255,0.127436,276,0.171642,5,0
03-24-21,21-30 years,144761,0.180409,288,0.179104,46,0
03-24-21,31-40 years,124444,0.155089,267,0.166045,122,0
03-24-21,41-50 years,119739,0.149225,257,0.159826,373,1
03-24-21,51-60 years,113024,0.140857,214,0.133085,987,0
03-24-21,61-70 years,81483,0.101549,143,0.088930,2164,2
03-24-21,71-80 years,47719,0.059470,43,0.026741,3633,1
03-24-21,81+ years,24628,0.030693,19,0.011816,4461,0
03-24-21,Pending,1014,0.001264,2,0.001244,0,0
03-23-21,0-10 years,43238,0.053994,76,0.064902,5,0
03-23-21,11-20 years,101979,0.127347,199,0.16994,5,0
03-23-21,21-30 years,144473,0.180412,185,0.157985,46,0
03-23-21,31-40 years,124177,0.155067,168,0.143467,122,2
03-23-21,41-50 years,119482,0.149204,191,0.163108,372,4
03-23-21,51-60 years,112810,0.140872,176,0.150299,987,6
03-23-21,61-70 years,81340,0.101574,106,0.090521,2162,10
03-23-21,71-80 years,47676,0.059536,46,0.039283,3632,7
03-23-21,81+ years,24609,0.030731,20,0.017079,4461,16
03-23-21,Pending,1012,0.001264,4,0.003416,0,0
03-22-21,0-10 years,43162,0.053978,102,0.080569,5,0
03-22-21,11-20 years,101780,0.127285,198,0.156398,5,0
03-22-21,21-30 years,144288,0.180445,217,0.171406,46,0
03-22-21,31-40 years,124009,0.155084,196,0.154818,120,0
03-22-21,41-50 years,119291,0.149184,193,0.152449,368,1
03-22-21,51-60 years,112634,0.140859,193,0.152449,981,4
03-22-21,61-70 years,81234,0.10159,115,0.090837,2152,7
03-22-21,71-80 years,47630,0.059565,42,0.033175,3625,12
03-22-21,81+ years,24589,0.030751,6,0.004739,4445,10
03-22-21,Pending,1008,0.001261,4,0.003160,0,0
03-21-21,0-10 years,43060,0.053936,32,0.042272,5,0
03-21-21,11-20 years,101582,0.127238,116,0.153236,5,0
03-21-21,21-30 years,144071,0.180459,148,0.195509,46,0
03-21-21,31-40 years,123813,0.155084,117,0.154557,120,0
03-21-21,41-50 years,119098,0.149179,128,0.169089,367,1
03-21-21,51-60 years,112441,0.14084,105,0.138705,977,0
03-21-21,61-70 years,81119,0.101607,67,0.088507,2145,-2
03-21-21,71-80 years,47588,0.059607,34,0.044914,3613,-2
03-21-21,81+ years,24583,0.030792,10,0.013210,4435,-1
03-21-21,Pending,1004,0.001258,0,0,0,0
03-20-21,0-10 years,43028,0.053947,51,0.067639,5,-1
03-20-21,11-20 years,101466,0.127214,117,0.155172,5,0
03-20-21,21-30 years,143923,0.180445,119,0.157825,46,0
03-20-21,31-40 years,123696,0.155085,125,0.165782,120,-1
03-20-21,41-50 years,118970,0.14916,116,0.153846,366,0
03-20-21,51-60 years,112336,0.140842,108,0.143236,977,-2
03-20-21,61-70 years,81052,0.10162,71,0.094164,2147,-5
03-20-21,71-80 years,47554,0.059621,33,0.043767,3615,-3
03-20-21,81+ years,24573,0.030809,14,0.018568,4436,-8
03-20-21,Pending,1004,0.001259,0,0,0,0
03-19-21,0-10 years,42977,0.053934,136,0.070067,6,2
03-19-21,11-20 years,101349,0.127187,295,0.151984,5,0
03-19-21,21-30 years,143804,0.180466,342,0.176198,46,0
03-19-21,31-40 years,123571,0.155075,313,0.161257,121,1
03-19-21,41-50 years,118854,0.149155,296,0.152499,366,0
03-19-21,51-60 years,112228,0.14084,276,0.142195,979,2
03-19-21,61-70 years,80981,0.101627,198,0.102009,2152,11
03-19-21,71-80 years,47521,0.059636,70,0.036064,3618,5
03-19-21,81+ years,24559,0.030820,15,0.007728,4444,12
03-19-21,Pending,1004,0.001260,0,0,0,0
03-18-21,0-10 years,42841,0.053894,96,0.067845,4,0
03-18-21,11-20 years,101054,0.127127,223,0.157597,5,0
03-18-21,21-30 years,143462,0.180476,227,0.160424,46,0
03-18-21,31-40 years,123258,0.15506,260,0.183746,120,2
03-18-21,41-50 years,118558,0.149147,214,0.151237,366,0
03-18-21,51-60 years,111952,0.140837,192,0.135689,977,3
03-18-21,61-70 years,80783,0.101626,137,0.096820,2141,12
03-18-21,71-80 years,47451,0.059694,50,0.035336,3613,16
03-18-21,81+ years,24544,0.030877,12,0.008481,4432,5
03-18-21,Pending,1004,0.001263,4,0.002827,0,0
03-17-21,0-10 years,42745,0.053869,83,0.077498,4,0
03-17-21,11-20 years,100831,0.127072,157,0.146592,5,0
03-17-21,21-30 years,143235,0.180512,183,0.170868,46,0
03-17-21,31-40 years,122998,0.155008,165,0.154062,118,0
03-17-21,41-50 years,118344,0.149143,147,0.137255,366,-4
03-17-21,51-60 years,111760,0.140846,164,0.153128,974,2
03-17-21,61-70 years,80646,0.101634,104,0.097106,2129,2
03-17-21,71-80 years,47401,0.059737,47,0.043884,3597,-1
03-17-21,81+ years,24532,0.030917,17,0.015873,4427,5
03-17-21,Pending,1000,0.001260,4,0.003735,0,0
03-16-21,0-10 years,42662,0.053838,127,0.065565,4,0
03-16-21,11-20 years,100674,0.127046,261,0.134744,5,0
03-16-21,21-30 years,143052,0.180525,371,0.191533,46,0
03-16-21,31-40 years,122833,0.15501,284,0.146618,118,0
03-16-21,41-50 years,118197,0.149159,319,0.164688,370,8
03-16-21,51-60 years,111596,0.140829,293,0.151265,972,-3
03-16-21,61-70 years,80542,0.10164,177,0.091378,2127,1
03-16-21,71-80 years,47354,0.059759,77,0.039752,3598,8
03-16-21,81+ years,24515,0.030937,23,0.011874,4422,-1
03-16-21,Pending,996,0.001257,5,0.002581,0,0
03-15-21,0-10 years,42535,0.053809,61,0.067553,4,0
03-15-21,11-20 years,100413,0.127027,131,0.145072,5,0
03-15-21,21-30 years,142681,0.180498,154,0.170543,46,0
03-15-21,31-40 years,122549,0.15503,147,0.162791,118,0
03-15-21,41-50 years,117878,0.149121,120,0.13289,362,0
03-15-21,51-60 years,111303,0.140804,137,0.151717,975,6
03-15-21,61-70 years,80365,0.101666,94,0.104097,2126,6
03-15-21,71-80 years,47277,0.059808,46,0.050941,3590,4
03-15-21,81+ years,24492,0.030984,11,0.012182,4423,6
03-15-21,Pending,991,0.001254,2,0.002215,0,0
03-14-21,0-10 years,42474,0.053793,53,0.080060,4,0
03-14-21,11-20 years,100282,0.127007,85,0.128399,5,0
03-14-21,21-30 years,142527,0.18051,100,0.151057,46,0
03-14-21,31-40 years,122402,0.155021,97,0.146526,118,1
03-14-21,41-50 years,117758,0.14914,114,0.172205,362,2
03-14-21,51-60 years,111166,0.140791,103,0.155589,969,0
03-14-21,61-70 years,80271,0.101663,75,0.113293,2120,3
03-14-21,71-80 years,47231,0.059818,26,0.039275,3586,2
03-14-21,81+ years,24481,0.031005,7,0.010574,4417,4
03-14-21,Pending,989,0.001253,2,0.003021,0,0
03-13-21,0-10 years,42421,0.053771,99,0.066622,4,0
03-13-21,11-20 years,100197,0.127005,225,0.151413,5,0
03-13-21,21-30 years,142427,0.180534,273,0.183715,46,0
03-13-21,31-40 years,122305,0.155029,260,0.174966,117,-2
03-13-21,41-50 years,117644,0.149121,239,0.160834,360,-4
03-13-21,51-60 years,111063,0.140779,184,0.123822,969,-2
03-13-21,61-70 years,80196,0.101653,138,0.092867,2117,-9
03-13-21,71-80 years,47205,0.059835,49,0.032974,3584,-9
03-13-21,81+ years,24474,0.031022,18,0.012113,4413,-14
03-13-21,Pending,987,0.001251,1,0.000673,0,0
03-12-21,0-10 years,42322,0.053747,76,0.068407,4,1
03-12-21,11-20 years,99972,0.126959,154,0.138614,5,0
03-12-21,21-30 years,142154,0.180528,181,0.162916,46,0
03-12-21,31-40 years,122045,0.154991,167,0.150315,119,-1
03-12-21,41-50 years,117405,0.149098,149,0.134113,364,-5
03-12-21,51-60 years,110879,0.140811,171,0.153915,971,3
03-12-21,61-70 years,80058,0.10167,119,0.107111,2126,2
03-12-21,71-80 years,47156,0.059886,53,0.047705,3593,6
03-12-21,81+ years,24456,0.031058,40,0.036004,4427,9
03-12-21,Pending,986,0.001252,1,0.000900,0,0
03-11-21,0-10 years,42246,0.053726,79,0.057833,3,-3
03-11-21,11-20 years,99818,0.126943,201,0.147145,5,0
03-11-21,21-30 years,141973,0.180553,268,0.196193,46,0
03-11-21,31-40 years,121878,0.154998,211,0.154466,120,2
03-11-21,41-50 years,117256,0.14912,204,0.149341,369,8
03-11-21,51-60 years,110708,0.140792,202,0.147877,968,1
03-11-21,61-70 years,79939,0.101662,134,0.098097,2124,5
03-11-21,71-80 years,47103,0.059903,45,0.032943,3587,0
03-11-21,81+ years,24416,0.031051,22,0.016105,4418,3
03-11-21,Pending,985,0.001253,0,0,0,0
03-10-21,0-10 years,42167,0.053719,100,0.062578,6,2
03-10-21,11-20 years,99617,0.126908,235,0.147059,5,0
03-10-21,21-30 years,141705,0.180526,283,0.177096,46,0
03-10-21,31-40 years,121667,0.154998,244,0.152691,118,0
03-10-21,41-50 years,117052,0.149119,233,0.145807,361,4
03-10-21,51-60 years,110506,0.14078,240,0.150188,967,-5
03-10-21,61-70 years,79805,0.101668,168,0.105131,2119,1
03-10-21,71-80 years,47058,0.059950,70,0.043805,3587,6
03-10-21,81+ years,24394,0.031077,23,0.014393,4415,-4
03-10-21,Pending,985,0.001255,2,0.001252,0,0
03-09-21,0-10 years,42067,0.053701,109,0.080741,4,0
03-09-21,11-20 years,99382,0.126867,193,0.142963,5,0
03-09-21,21-30 years,141422,0.180533,211,0.156296,46,0
03-09-21,31-40 years,121423,0.155003,192,0.142222,118,0
03-09-21,41-50 years,116819,0.149126,200,0.148148,357,0
03-09-21,51-60 years,110266,0.140761,225,0.166667,972,13
03-09-21,61-70 years,79637,0.101661,120,0.088889,2118,8
03-09-21,71-80 years,46988,0.059983,76,0.056296,3581,14
03-09-21,81+ years,24371,0.031111,20,0.014815,4419,20
03-09-21,Pending,983,0.001255,4,0.002963,0,0
03-08-21,0-10 years,41958,0.053654,75,0.068997,4,0
03-08-21,11-20 years,99189,0.126839,136,0.125115,5,0
03-08-21,21-30 years,141211,0.180575,163,0.149954,46,0
03-08-21,31-40 years,121231,0.155025,173,0.159154,118,0
03-08-21,41-50 years,116619,0.149128,175,0.160994,357,0
03-08-21,51-60 years,110041,0.140716,173,0.159154,959,2
03-08-21,61-70 years,79517,0.101683,118,0.108556,2110,3
03-08-21,71-80 years,46912,0.059989,52,0.047838,3567,11
03-08-21,81+ years,24351,0.031139,19,0.017479,4399,-2
03-08-21,Pending,979,0.001252,3,0.002760,0,0
03-07-21,0-10 years,41883,0.053633,42,0.055851,4,0
03-07-21,11-20 years,99053,0.126841,104,0.138298,5,0
03-07-21,21-30 years,141048,0.180618,113,0.150266,46,0
03-07-21,31-40 years,121058,0.15502,130,0.172872,118,0
03-07-21,41-50 years,116444,0.149111,107,0.142287,357,-2
03-07-21,51-60 years,109868,0.14069,117,0.155585,957,0
03-07-21,61-70 years,79399,0.101674,86,0.114362,2107,0
03-07-21,71-80 years,46860,0.060006,39,0.051862,3556,0
03-07-21,81+ years,24332,0.031158,14,0.018617,4401,1
03-07-21,Pending,976,0.001250,0,0,0,0
03-06-21,0-10 years,41841,0.053631,69,0.055916,4,0
03-06-21,11-20 years,98949,0.12683,169,0.136953,5,0
03-06-21,21-30 years,140935,0.180647,213,0.172609,46,1
03-06-21,31-40 years,120928,0.155002,193,0.156402,118,-1
03-06-21,41-50 years,116337,0.149118,200,0.162075,359,4
03-06-21,51-60 years,109751,0.140676,190,0.153971,957,-2
03-06-21,61-70 years,79313,0.101661,125,0.101297,2107,0
03-06-21,71-80 years,46821,0.060014,52,0.042139,3556,-14
03-06-21,81+ years,24318,0.031170,23,0.018639,4400,-3
03-06-21,Pending,976,0.001251,0,0,0,0
03-05-21,0-10 years,41772,0.053627,80,0.0652,4,0
03-05-21,11-20 years,98780,0.126814,167,0.136104,5,0
03-05-21,21-30 years,140722,0.180659,218,0.177669,45,-2
03-05-21,31-40 years,120735,0.155,193,0.157294,119,2
03-05-21,41-50 years,116137,0.149097,196,0.159739,355,-3
03-05-21,51-60 years,109561,0.140655,181,0.147514,959,0
03-05-21,61-70 years,79188,0.101662,135,0.110024,2107,-3
03-05-21,71-80 years,46769,0.060042,39,0.031785,3570,23
03-05-21,81+ years,24295,0.031190,18,0.014670,4403,7
03-05-21,Pending,976,0.001253,0,0,0,0
03-04-21,0-10 years,41692,0.053609,99,0.061529,4,0
03-04-21,11-20 years,98613,0.1268,229,0.142324,5,0
03-04-21,21-30 years,140504,0.180664,292,0.181479,47,0
03-04-21,31-40 years,120542,0.154996,247,0.153511,117,0
03-04-21,41-50 years,115941,0.14908,228,0.141703,358,5
03-04-21,51-60 years,109380,0.140644,242,0.150404,959,5
03-04-21,61-70 years,79053,0.101649,163,0.101305,2110,17
03-04-21,71-80 years,46730,0.060087,81,0.050342,3547,19
03-04-21,81+ years,24277,0.031216,28,0.017402,4396,15
03-04-21,Pending,976,0.001255,0,0,0,0
03-03-21,0-10 years,41593,0.053592,65,0.049732,4,0
03-03-21,11-20 years,98384,0.126767,169,0.129304,5,0
03-03-21,21-30 years,140212,0.180663,232,0.177506,47,0
