district_id,district_name,region_id,region_name,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,date_cases_updated,op_has_restrictions,op_restrictions,op_restrictions_reason,op_restrictions_active,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
TN-00870,Union County,5,East Tennessee CORE Region,TN-00870-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00870,Union County,5,East Tennessee CORE Region,TN-00870-0057,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00870,Union County,5,East Tennessee CORE Region,TN-00870-0060,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00870,Union County,5,East Tennessee CORE Region,TN-00870-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00880,Van Buren County,4,Upper Cumberland CORE Region,TN-00880-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00880,Van Buren County,4,Upper Cumberland CORE Region,TN-00880-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0038,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0047,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0063,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0072,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0075,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0080,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00890,Warren County,4,Upper Cumberland CORE Region,TN-00890-0085,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0037,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0038,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0060,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0075,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0080,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0090,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0095,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0105,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00900,Washington County,6,First Tennessee CORE Region,TN-00900-0110,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0007,True,0,<5,,,0,5,0,0,2022-02-09,2022-02-07T20:26:57.000Z,False,,,,,2022-02-07T20:26:50.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0015,True,6,<5,,,6,5,0,0,2022-02-09,2022-02-07T20:27:26.000Z,False,,,,,2022-02-07T20:27:21.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0016,True,7,0,,,7,0,0,0,2022-02-09,2022-02-07T20:27:54.000Z,False,,,,,2022-02-07T20:27:51.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0017,True,0,0,,,0,0,0,0,2022-02-09,2022-02-07T20:28:24.000Z,False,,,,,2022-02-07T20:28:14.000Z,2,Virtual,False
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0018,True,<5,<5,,,5,5,0,0,2022-02-09,2022-02-07T20:28:55.000Z,False,,,,,2022-02-07T20:28:50.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0020,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T20:32:56.000Z,False,,,,,2022-02-07T20:32:53.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0035,True,7,<5,,,7,5,0,0,2022-02-09,2022-02-07T20:29:33.000Z,False,,,,,2022-02-07T20:29:26.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0037,True,7,0,,,7,0,0,0,2022-02-09,2022-02-07T20:30:13.000Z,False,,,,,2022-02-07T20:30:09.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0040,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T20:30:55.000Z,False,,,,,2022-02-07T20:30:50.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0045,True,9,<5,,,9,5,0,0,2022-02-09,2022-02-07T20:31:34.000Z,False,,,,,2022-02-07T20:31:29.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0055,True,<5,<5,,,5,5,0,0,2022-02-09,2022-02-07T20:31:57.000Z,False,,,,,2022-02-07T20:31:54.000Z,1,In Person,True
TN-00901,Johnson City,6,First Tennessee CORE Region,TN-00901-0065,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T20:32:26.000Z,False,,,,,2022-02-07T20:32:20.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0005,True,,,9,8,0,0,9,8,2022-02-09,,False,,,,,2022-01-31T21:56:51.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0010,True,,,14,<5,0,0,14,5,2022-02-09,,False,,,,,2022-01-31T21:57:14.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0015,True,,,6,<5,0,0,6,5,2022-02-09,,False,,,,,2022-01-31T21:57:32.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0025,True,,,<5,<5,0,0,5,5,2022-02-09,,False,,,,,2022-01-31T21:57:52.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0035,True,,,19,<5,0,0,19,5,2022-02-09,,False,,,,,2022-01-31T21:58:12.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0036,True,,,0,<5,0,0,0,5,2022-02-09,,False,,,,,2022-01-31T21:58:28.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0038,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2022-01-10T21:46:32.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0040,True,,,11,<5,0,0,11,5,2022-02-09,,False,,,,,2022-01-31T21:59:00.000Z,1,In Person,True
TN-00910,Wayne County,8,South Central CORE Region,TN-00910-0045,True,,,<5,<5,0,0,5,5,2022-02-09,,False,,,,,2022-01-31T21:59:21.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0007,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0033,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0060,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00920,Weakley County,1,Northwest Tennessee CORE Region,TN-00920-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0037,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00930,White County,4,Upper Cumberland CORE Region,TN-00930-0060,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0004,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0012,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0017,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0019,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0022,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0023,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0027,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0028,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0033,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0041,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0042,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0046,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0048,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0049,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0052,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0054,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0057,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0058,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0059,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0060,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00940,Williamson County,3,Mid Cumberland CORE Region,TN-00940-0061,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
