district_id,region_id,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,op_model_id,op_has_restrictions,op_restrictions,op_restrictions_end_date,op_last_update,date_cases_updated
TN-00820,6,TN-00820-0095,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:10:25,
TN-00820,6,TN-00820-0100,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:10:36,
TN-00820,6,TN-00820-0115,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:10:46,
TN-00820,6,TN-00820-0150,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:11:09,
TN-00820,6,TN-00820-0155,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:11:15,
TN-00820,6,TN-00820-0170,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:11:29,
TN-00820,6,TN-00820-0175,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:12:36,
TN-00820,6,TN-00820-0182,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:12:43,
TN-00820,6,TN-00820-0183,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:12:49,
TN-00820,6,TN-00820-0210,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:11:22,
TN-00820,6,TN-00820-0215,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:11:00,
TN-00820,6,TN-00820-0220,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:10:53,
TN-00820,6,TN-00820-0225,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-14 21:12:31,
TN-00821,6,TN-00821-0005,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-04 18:48:48,
TN-00821,6,TN-00821-0007,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-04 18:46:14,
TN-00821,6,TN-00821-0020,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-04 18:49:16,
TN-00821,6,TN-00821-0025,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-04 18:49:26,
TN-00821,6,TN-00821-0030,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-04 18:51:50,
TN-00821,6,TN-00821-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,5,0,,,2020-09-04 18:50:56,
TN-00821,6,TN-00821-0045,1,,,,,0,0,0,0,2020-10-01 00:00:00,5,0,,,2020-09-04 18:50:34,
TN-00821,6,TN-00821-0050,1,,,,,0,0,0,0,2020-10-01 00:00:00,2,0,,,2020-09-04 18:50:43,
TN-00822,6,TN-00822-0010,1,<5,0,<5,0,5,0,5,0,2020-10-01 00:00:00,1,0,,,2020-09-28 13:33:32,2020-09-28 13:33:32
TN-00822,6,TN-00822-0015,1,<5,<5,0,<5,5,5,0,5,2020-10-01 00:00:00,1,0,,,2020-09-28 13:33:20,2020-09-28 13:33:20
TN-00822,6,TN-00822-0020,1,<5,<5,<5,<5,5,5,5,5,2020-10-01 00:00:00,1,0,,,2020-09-28 13:33:04,2020-09-28 13:33:04
TN-00822,6,TN-00822-0025,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-08 20:00:45,
TN-00822,6,TN-00822-0028,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-08 19:59:51,
TN-00822,6,TN-00822-0030,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-04 20:21:45,
TN-00822,6,TN-00822-0032,1,<5,<5,0,<5,5,5,0,5,2020-10-01 00:00:00,1,0,,,2020-09-28 13:33:51,2020-09-28 13:33:51
TN-00822,6,TN-00822-0037,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-08 20:00:07,
TN-00822,6,TN-00822-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-21 17:49:02,
TN-00822,6,TN-00822-0045,1,,,<5,0,0,0,5,0,2020-10-01 00:00:00,1,0,,,2020-09-21 17:53:37,
TN-00822,6,TN-00822-0050,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-08 19:59:30,
TN-00822,6,TN-00822-0055,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-08 20:00:20,
TN-00830,3,TN-00830-0003,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0005,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0007,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0010,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0015,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0025,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0030,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0050,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0051,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0052,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0053,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0054,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0055,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0056,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0057,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0060,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0065,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0070,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0075,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0080,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0085,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0090,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0093,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0095,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0097,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0100,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0101,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0102,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0104,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0105,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0107,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0109,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0110,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0112,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0113,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0115,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0117,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0120,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0125,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0130,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0135,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0140,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0150,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0152,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0155,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-0160,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00830,3,TN-00830-1010,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0002,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0004,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0007,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0011,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0012,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0013,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0014,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0015,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0017,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-08 18:59:25,
TN-00840,9,TN-00840-0020,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0045,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0048,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-08 19:38:36,
TN-00840,9,TN-00840-0050,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00840,9,TN-00840-0060,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-17 00:00:00,
TN-00850,4,TN-00850-0005,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00850,4,TN-00850-0010,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00850,4,TN-00850-0015,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00860,6,TN-00860-0005,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-14 20:33:04,
TN-00860,6,TN-00860-0015,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-14 20:28:55,
TN-00860,6,TN-00860-0025,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-14 20:26:38,
TN-00860,6,TN-00860-0030,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-14 20:28:37,
TN-00860,6,TN-00860-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-14 20:32:46,
TN-00860,6,TN-00860-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-14 20:33:26,
TN-00870,5,TN-00870-0005,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0025,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0045,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0053,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0055,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0057,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0060,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00870,5,TN-00870-0065,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00880,4,TN-00880-0030,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00880,4,TN-00880-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0010,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0020,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0030,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0038,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0050,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0063,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0072,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0075,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0080,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00890,4,TN-00890-0085,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00900,6,TN-00900-0005,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:16:48,2020-09-28 16:16:48
TN-00900,6,TN-00900-0020,1,<5,0,,,5,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:13:39,2020-09-28 16:13:39
TN-00900,6,TN-00900-0037,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:13:22,2020-09-28 16:13:22
TN-00900,6,TN-00900-0038,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-07 00:00:00,
TN-00900,6,TN-00900-0045,1,<5,0,,,5,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:13:54,2020-09-28 16:13:54
TN-00900,6,TN-00900-0050,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:14:06,2020-09-28 16:14:06
TN-00900,6,TN-00900-0055,1,<5,0,,,5,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:14:18,2020-09-28 16:14:18
TN-00900,6,TN-00900-0060,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-07 00:00:00,
TN-00900,6,TN-00900-0065,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:14:59,2020-09-28 16:14:59
TN-00900,6,TN-00900-0075,1,<5,<5,,,5,5,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:15:12,2020-09-28 16:15:12
TN-00900,6,TN-00900-0080,1,<5,0,,,5,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:15:24,2020-09-28 16:15:24
TN-00900,6,TN-00900-0090,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:15:55,2020-09-28 16:15:55
TN-00900,6,TN-00900-0095,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:16:07,2020-09-28 16:16:07
TN-00900,6,TN-00900-0105,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:16:35,2020-09-28 16:16:35
TN-00900,6,TN-00900-0110,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 16:16:59,2020-09-28 16:16:59
TN-00900,6,TN-00900-0115,0,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-07 00:00:00,
TN-00901,6,TN-00901-0007,1,0,0,0,0,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 19:25:08,2020-09-28 19:25:08
TN-00901,6,TN-00901-0015,1,0,0,<5,0,0,0,5,0,2020-10-01 00:00:00,3,0,,,2020-09-28 19:25:52,2020-09-28 19:25:53
TN-00901,6,TN-00901-0016,1,<5,0,<5,0,5,0,5,0,2020-10-01 00:00:00,3,0,,,2020-09-28 19:26:11,2020-09-28 19:26:11
TN-00901,6,TN-00901-0018,1,0,<5,<5,0,0,5,5,0,2020-10-01 00:00:00,3,0,,,2020-09-28 19:26:52,2020-09-28 19:26:52
TN-00901,6,TN-00901-0020,1,<5,0,<5,0,5,0,5,0,2020-10-01 00:00:00,3,0,,,2020-09-28 19:31:02,2020-09-28 19:31:02
TN-00901,6,TN-00901-0035,1,<5,0,<5,0,5,0,5,0,2020-10-01 00:00:00,3,0,,,2020-09-30 18:37:09,2020-09-28 19:27:13
TN-00901,6,TN-00901-0037,1,<5,<5,<5,<5,5,5,5,5,2020-10-01 00:00:00,3,0,,,2020-09-28 19:28:20,2020-09-28 19:28:20
TN-00901,6,TN-00901-0040,1,<5,0,0,0,5,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 19:28:53,2020-09-28 19:28:53
TN-00901,6,TN-00901-0045,1,<5,<5,<5,0,5,5,5,0,2020-10-01 00:00:00,5,0,,,2020-09-28 19:29:15,2020-09-28 19:29:15
TN-00901,6,TN-00901-0055,1,<5,0,0,<5,5,0,0,5,2020-10-01 00:00:00,3,0,,,2020-09-28 19:30:05,2020-09-28 19:30:05
TN-00901,6,TN-00901-0065,1,0,0,0,0,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 19:30:29,2020-09-28 19:30:29
TN-00910,8,TN-00910-0005,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:30:43,2020-09-28 14:30:44
TN-00910,8,TN-00910-0010,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:31:07,2020-09-28 14:31:09
TN-00910,8,TN-00910-0015,1,<5,0,,,5,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:32:10,2020-09-28 14:32:10
TN-00910,8,TN-00910-0025,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:32:30,2020-09-28 14:32:30
TN-00910,8,TN-00910-0035,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:32:47,2020-09-28 14:32:47
TN-00910,8,TN-00910-0036,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:33:03,2020-09-28 14:33:03
TN-00910,8,TN-00910-0038,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:33:20,2020-09-28 14:33:20
TN-00910,8,TN-00910-0040,1,0,0,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:34:57,2020-09-28 14:34:57
TN-00910,8,TN-00910-0045,1,<5,0,,,5,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 14:35:13,2020-09-28 14:35:13
TN-00920,1,TN-00920-0005,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0007,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0010,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0015,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0025,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0033,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0045,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0060,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00920,1,TN-00920-0065,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-21 00:00:00,
TN-00930,4,TN-00930-0010,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:14:35,
TN-00930,4,TN-00930-0015,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:14:54,
TN-00930,4,TN-00930-0025,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:15:00,
TN-00930,4,TN-00930-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:15:07,
TN-00930,4,TN-00930-0037,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:15:15,
TN-00930,4,TN-00930-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:15:29,
TN-00930,4,TN-00930-0050,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:15:23,
TN-00930,4,TN-00930-0060,1,,,,,0,0,0,0,2020-10-01 00:00:00,1,0,,,2020-09-11 18:15:36,
TN-00940,3,TN-00940-0004,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0005,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0012,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0017,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0019,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0020,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0022,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0023,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0027,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0028,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0030,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0033,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0035,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-09-28 15:07:11,
TN-00940,3,TN-00940-0040,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0041,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0042,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0045,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0046,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0048,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0049,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0050,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0052,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0054,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00940,3,TN-00940-0057,1,,,,,0,0,0,0,2020-10-01 00:00:00,3,0,,,2020-08-01 00:00:00,
